"Datum";"kWh";"kW";"Status";
"15.03.2024 19:00";0,026;0,104;"VALID";
"15.03.2024 19:15";0,026;0,104;"VALID";
"15.03.2024 19:30";0,033;0,132;"VALID";
"15.03.2024 19:45";0,031;0,124;"VALID";
"15.03.2024 20:00";0,027;0,108;"VALID";
"15.03.2024 20:15";0,025;0,1;"VALID";
"15.03.2024 20:30";0,032;0,128;"VALID";
"15.03.2024 20:45";0,031;0,124;"VALID";
"15.03.2024 21:00";0,028;0,112;"VALID";
"15.03.2024 21:15";0,024;0,096;"VALID";
"15.03.2024 21:30";0,031;0,124;"VALID";
"15.03.2024 21:45";0,032;0,128;"VALID";
"15.03.2024 22:00";0,028;0,112;"VALID";
"15.03.2024 22:15";0,024;0,096;"VALID";
"15.03.2024 22:30";0,03;0,12;"VALID";
"15.03.2024 22:45";0,032;0,128;"VALID";
"15.03.2024 23:00";0,03;0,12;"VALID";
"15.03.2024 23:15";0,023;0,092;"VALID";
"15.03.2024 23:30";0,029;0,116;"VALID";
"15.03.2024 23:45";0,032;0,128;"VALID";
"16.03.2024 00:00";0,032;0,128;"VALID";
"16.03.2024 00:15";0,024;0,096;"VALID";
"16.03.2024 00:30";0,028;0,112;"VALID";
"16.03.2024 00:45";0,031;0,124;"VALID";
"16.03.2024 01:00";0,032;0,128;"VALID";
"16.03.2024 01:15";0,025;0,1;"VALID";
"16.03.2024 01:30";0,028;0,112;"VALID";
"16.03.2024 01:45";0,033;0,132;"VALID";
"16.03.2024 02:00";0,032;0,128;"VALID";
"16.03.2024 02:15";0,026;0,104;"VALID";
"16.03.2024 02:30";0,028;0,112;"VALID";
"16.03.2024 02:45";0,031;0,124;"VALID";
"16.03.2024 03:00";0,032;0,128;"VALID";
"16.03.2024 03:15";0,026;0,104;"VALID";
"16.03.2024 03:30";0,025;0,1;"VALID";
"16.03.2024 03:45";0,032;0,128;"VALID";
"16.03.2024 04:00";0,031;0,124;"VALID";
"16.03.2024 04:15";0,027;0,108;"VALID";
"16.03.2024 04:30";0,024;0,096;"VALID";
"16.03.2024 04:45";0,032;0,128;"VALID";
"16.03.2024 05:00";0,031;0,124;"VALID";
"16.03.2024 05:15";0,027;0,108;"VALID";
"16.03.2024 05:30";0,025;0,1;"VALID";
"16.03.2024 05:45";0,031;0,124;"VALID";
"16.03.2024 06:00";0,031;0,124;"VALID";
"16.03.2024 06:15";0,043;0,172;"VALID";
"16.03.2024 06:30";0,06;0,24;"VALID";
"16.03.2024 06:45";0,034;0,136;"VALID";
"16.03.2024 07:00";0,035;0,14;"VALID";
"16.03.2024 07:15";0,035;0,14;"VALID";
"16.03.2024 07:30";0,032;0,128;"VALID";
"16.03.2024 07:45";0,024;0,096;"VALID";
"16.03.2024 08:00";0,03;0,12;"VALID";
"16.03.2024 08:15";0,031;0,124;"VALID";
"16.03.2024 08:30";0,031;0,124;"VALID";
"16.03.2024 08:45";0,028;0,112;"VALID";
"16.03.2024 09:00";0,026;0,104;"VALID";
"16.03.2024 09:15";0,032;0,128;"VALID";
"16.03.2024 09:30";0,031;0,124;"VALID";
"16.03.2024 09:45";0,028;0,112;"VALID";
"16.03.2024 10:00";0,026;0,104;"VALID";
"16.03.2024 10:15";0,033;0,132;"VALID";
"16.03.2024 10:30";0,033;0,132;"VALID";
"16.03.2024 10:45";0,028;0,112;"VALID";
"16.03.2024 11:00";0,025;0,1;"VALID";
"16.03.2024 11:15";0,033;0,132;"VALID";
"16.03.2024 11:30";0,032;0,128;"VALID";
"16.03.2024 11:45";0,03;0,12;"VALID";
"16.03.2024 12:00";0,025;0,1;"VALID";
"16.03.2024 12:15";0,031;0,124;"VALID";
"16.03.2024 12:30";0,032;0,128;"VALID";
"16.03.2024 12:45";0,031;0,124;"VALID";
"16.03.2024 13:00";0,024;0,096;"VALID";
"16.03.2024 13:15";0,042;0,168;"VALID";
"16.03.2024 13:30";0,045;0,18;"VALID";
"16.03.2024 13:45";0,035;0,14;"VALID";
"16.03.2024 14:00";0,026;0,104;"VALID";
"16.03.2024 14:15";0,061;0,244;"VALID";
"16.03.2024 14:30";0,067;0,268;"VALID";
"16.03.2024 14:45";0,067;0,268;"VALID";
"16.03.2024 15:00";0,061;0,244;"VALID";
"16.03.2024 15:15";0,101;0,404;"VALID";
"16.03.2024 15:30";0,067;0,268;"VALID";
"16.03.2024 15:45";0,067;0,268;"VALID";
"16.03.2024 16:00";0,067;0,268;"VALID";
"16.03.2024 16:15";0,064;0,256;"VALID";
"16.03.2024 16:30";0,063;0,252;"VALID";
"16.03.2024 16:45";0,067;0,268;"VALID";
"16.03.2024 17:00";0,067;0,268;"VALID";
"16.03.2024 17:15";0,059;0,236;"VALID";
"16.03.2024 17:30";0,065;0,26;"VALID";
"16.03.2024 17:45";0,067;0,268;"VALID";
"16.03.2024 18:00";0,064;0,256;"VALID";
"16.03.2024 18:15";0,036;0,144;"VALID";
"16.03.2024 18:30";0,073;0,292;"VALID";
"16.03.2024 18:45";0,094;0,376;"VALID";
"16.03.2024 19:00";0,094;0,376;"VALID";
"16.03.2024 19:15";0,083;0,332;"VALID";
"16.03.2024 19:30";0,086;0,344;"VALID";
"16.03.2024 19:45";0,089;0,356;"VALID";
"16.03.2024 20:00";0,09;0,36;"VALID";
"16.03.2024 20:15";0,084;0,336;"VALID";
"16.03.2024 20:30";0,085;0,34;"VALID";
"16.03.2024 20:45";0,091;0,364;"VALID";
"16.03.2024 21:00";0,126;0,504;"VALID";
"16.03.2024 21:15";0,135;0,54;"VALID";
"16.03.2024 21:30";0,129;0,516;"VALID";
"16.03.2024 21:45";0,139;0,556;"VALID";
"16.03.2024 22:00";0,123;0,492;"VALID";
"16.03.2024 22:15";0,129;0,516;"VALID";
"16.03.2024 22:30";0,125;0,5;"VALID";
"16.03.2024 22:45";0,127;0,508;"VALID";
"16.03.2024 23:00";0,1;0,4;"VALID";
"16.03.2024 23:15";0,093;0,372;"VALID";
"16.03.2024 23:30";0,053;0,212;"VALID";
"16.03.2024 23:45";0,083;0,332;"VALID";
"17.03.2024 00:00";0,033;0,132;"VALID";
"17.03.2024 00:15";0,029;0,116;"VALID";
"17.03.2024 00:30";0,026;0,104;"VALID";
"17.03.2024 00:45";0,033;0,132;"VALID";
"17.03.2024 01:00";0,033;0,132;"VALID";
"17.03.2024 01:15";0,029;0,116;"VALID";
"17.03.2024 01:30";0,024;0,096;"VALID";
"17.03.2024 01:45";0,032;0,128;"VALID";
"17.03.2024 02:00";0,032;0,128;"VALID";
"17.03.2024 02:15";0,029;0,116;"VALID";
"17.03.2024 02:30";0,024;0,096;"VALID";
"17.03.2024 02:45";0,032;0,128;"VALID";
"17.03.2024 03:00";0,032;0,128;"VALID";
"17.03.2024 03:15";0,029;0,116;"VALID";
"17.03.2024 03:30";0,024;0,096;"VALID";
"17.03.2024 03:45";0,032;0,128;"VALID";
"17.03.2024 04:00";0,032;0,128;"VALID";
"17.03.2024 04:15";0,03;0,12;"VALID";
"17.03.2024 04:30";0,025;0,1;"VALID";
"17.03.2024 04:45";0,031;0,124;"VALID";
"17.03.2024 05:00";0,033;0,132;"VALID";
"17.03.2024 05:15";0,037;0,148;"VALID";
"17.03.2024 05:30";0,067;0,268;"VALID";
"17.03.2024 05:45";0,034;0,136;"VALID";
"17.03.2024 06:00";0,036;0,144;"VALID";
"17.03.2024 06:15";0,036;0,144;"VALID";
"17.03.2024 06:30";0,034;0,136;"VALID";
"17.03.2024 06:45";0,024;0,096;"VALID";
"17.03.2024 07:00";0,03;0,12;"VALID";
"17.03.2024 07:15";0,033;0,132;"VALID";
"17.03.2024 07:30";0,032;0,128;"VALID";
"17.03.2024 07:45";0,027;0,108;"VALID";
"17.03.2024 08:00";0,027;0,108;"VALID";
"17.03.2024 08:15";0,033;0,132;"VALID";
"17.03.2024 08:30";0,032;0,128;"VALID";
"17.03.2024 08:45";0,029;0,116;"VALID";
"17.03.2024 09:00";0,026;0,104;"VALID";
"17.03.2024 09:15";0,06;0,24;"VALID";
"17.03.2024 09:30";0,07;0,28;"VALID";
"17.03.2024 09:45";0,066;0,264;"VALID";
"17.03.2024 10:00";0,063;0,252;"VALID";
"17.03.2024 10:15";0,071;0,284;"VALID";
"17.03.2024 10:30";0,072;0,288;"VALID";
"17.03.2024 10:45";0,069;0,276;"VALID";
"17.03.2024 11:00";0,063;0,252;"VALID";
"17.03.2024 11:15";0,065;0,26;"VALID";
"17.03.2024 11:30";0,054;0,216;"VALID";
"17.03.2024 11:45";0,052;0,208;"VALID";
"17.03.2024 12:00";0,045;0,18;"VALID";
"17.03.2024 12:15";0,051;0,204;"VALID";
"17.03.2024 12:30";0,054;0,216;"VALID";
"17.03.2024 12:45";0,053;0,212;"VALID";
"17.03.2024 13:00";0,045;0,18;"VALID";
"17.03.2024 13:15";0,059;0,236;"VALID";
"17.03.2024 13:30";0,067;0,268;"VALID";
"17.03.2024 13:45";0,067;0,268;"VALID";
"17.03.2024 14:00";0,06;0,24;"VALID";
"17.03.2024 14:15";0,061;0,244;"VALID";
"17.03.2024 14:30";0,068;0,272;"VALID";
"17.03.2024 14:45";0,071;0,284;"VALID";
"17.03.2024 15:00";0,066;0,264;"VALID";
"17.03.2024 15:15";0,063;0,252;"VALID";
"17.03.2024 15:30";0,07;0,28;"VALID";
"17.03.2024 15:45";0,07;0,28;"VALID";
"17.03.2024 16:00";0,066;0,264;"VALID";
"17.03.2024 16:15";0,063;0,252;"VALID";
"17.03.2024 16:30";0,07;0,28;"VALID";
"17.03.2024 16:45";0,073;0,292;"VALID";
"17.03.2024 17:00";0,116;0,464;"VALID";
"17.03.2024 17:15";0,113;0,452;"VALID";
"17.03.2024 17:30";0,117;0,468;"VALID";
"17.03.2024 17:45";0,12;0,48;"VALID";
"17.03.2024 18:00";0,122;0,488;"VALID";
"17.03.2024 18:15";0,108;0,432;"VALID";
"17.03.2024 18:30";0,116;0,464;"VALID";
"17.03.2024 18:45";0,111;0,444;"VALID";
"17.03.2024 19:00";0,082;0,328;"VALID";
"17.03.2024 19:15";0,085;0,34;"VALID";
"17.03.2024 19:30";0,087;0,348;"VALID";
"17.03.2024 19:45";0,09;0,36;"VALID";
"17.03.2024 20:00";0,091;0,364;"VALID";
"17.03.2024 20:15";0,084;0,336;"VALID";
"17.03.2024 20:30";0,067;0,268;"VALID";
"17.03.2024 20:45";0,073;0,292;"VALID";
"17.03.2024 21:00";0,098;0,392;"VALID";
"17.03.2024 21:15";0,116;0,464;"VALID";
"17.03.2024 21:30";0,116;0,464;"VALID";
"17.03.2024 21:45";0,125;0,5;"VALID";
"17.03.2024 22:00";0,126;0,504;"VALID";
"17.03.2024 22:15";0,121;0,484;"VALID";
"17.03.2024 22:30";0,12;0,48;"VALID";
"17.03.2024 22:45";0,127;0,508;"VALID";
"17.03.2024 23:00";0,123;0,492;"VALID";
"17.03.2024 23:15";0,119;0,476;"VALID";
"17.03.2024 23:30";0,116;0,464;"VALID";
"17.03.2024 23:45";0,124;0,496;"VALID";
"18.03.2024 00:00";0,094;0,376;"VALID";
"18.03.2024 00:15";0,032;0,128;"VALID";
"18.03.2024 00:30";0,029;0,116;"VALID";
"18.03.2024 00:45";0,037;0,148;"VALID";
"18.03.2024 01:00";0,037;0,148;"VALID";
"18.03.2024 01:15";0,034;0,136;"VALID";
"18.03.2024 01:30";0,031;0,124;"VALID";
"18.03.2024 01:45";0,038;0,152;"VALID";
"18.03.2024 02:00";0,037;0,148;"VALID";
"18.03.2024 02:15";0,035;0,14;"VALID";
"18.03.2024 02:30";0,03;0,12;"VALID";
"18.03.2024 02:45";0,037;0,148;"VALID";
"18.03.2024 03:00";0,037;0,148;"VALID";
"18.03.2024 03:15";0,036;0,144;"VALID";
"18.03.2024 03:30";0,032;0,128;"VALID";
"18.03.2024 03:45";0,038;0,152;"VALID";
"18.03.2024 04:00";0,039;0,156;"VALID";
"18.03.2024 04:15";0,037;0,148;"VALID";
"18.03.2024 04:30";0,032;0,128;"VALID";
"18.03.2024 04:45";0,037;0,148;"VALID";
"18.03.2024 05:00";0,039;0,156;"VALID";
"18.03.2024 05:15";0,037;0,148;"VALID";
"18.03.2024 05:30";0,03;0,12;"VALID";
"18.03.2024 05:45";0,036;0,144;"VALID";
"18.03.2024 06:00";0,039;0,156;"VALID";
"18.03.2024 06:15";0,037;0,148;"VALID";
"18.03.2024 06:30";0,03;0,12;"VALID";
"18.03.2024 06:45";0,037;0,148;"VALID";
"18.03.2024 07:00";0,038;0,152;"VALID";
"18.03.2024 07:15";0,084;0,336;"VALID";
"18.03.2024 07:30";0,03;0,12;"VALID";
"18.03.2024 07:45";0,035;0,14;"VALID";
"18.03.2024 08:00";0,036;0,144;"VALID";
"18.03.2024 08:15";0,034;0,136;"VALID";
"18.03.2024 08:30";0,028;0,112;"VALID";
"18.03.2024 08:45";0,033;0,132;"VALID";
"18.03.2024 09:00";0,036;0,144;"VALID";
"18.03.2024 09:15";0,034;0,136;"VALID";
"18.03.2024 09:30";0,028;0,112;"VALID";
"18.03.2024 09:45";0,033;0,132;"VALID";
"18.03.2024 10:00";0,036;0,144;"VALID";
"18.03.2024 10:15";0,035;0,14;"VALID";
"18.03.2024 10:30";0,028;0,112;"VALID";
"18.03.2024 10:45";0,032;0,128;"VALID";
"18.03.2024 11:00";0,036;0,144;"VALID";
"18.03.2024 11:15";0,036;0,144;"VALID";
"18.03.2024 11:30";0,028;0,112;"VALID";
"18.03.2024 11:45";0,032;0,128;"VALID";
"18.03.2024 12:00";0,036;0,144;"VALID";
"18.03.2024 12:15";0,035;0,14;"VALID";
"18.03.2024 12:30";0,028;0,112;"VALID";
"18.03.2024 12:45";0,032;0,128;"VALID";
"18.03.2024 13:00";0,036;0,144;"VALID";
"18.03.2024 13:15";0,035;0,14;"VALID";
"18.03.2024 13:30";0,029;0,116;"VALID";
"18.03.2024 13:45";0,031;0,124;"VALID";
"18.03.2024 14:00";0,036;0,144;"VALID";
"18.03.2024 14:15";0,035;0,14;"VALID";
"18.03.2024 14:30";0,031;0,124;"VALID";
"18.03.2024 14:45";0,029;0,116;"VALID";
"18.03.2024 15:00";0,036;0,144;"VALID";
"18.03.2024 15:15";0,036;0,144;"VALID";
"18.03.2024 15:30";0,031;0,124;"VALID";
"18.03.2024 15:45";0,029;0,116;"VALID";
"18.03.2024 16:00";0,035;0,14;"VALID";
"18.03.2024 16:15";0,036;0,144;"VALID";
"18.03.2024 16:30";0,047;0,188;"VALID";
"18.03.2024 16:45";0,065;0,26;"VALID";
"18.03.2024 17:00";0,039;0,156;"VALID";
"18.03.2024 17:15";0,04;0,16;"VALID";
"18.03.2024 17:30";0,039;0,156;"VALID";
"18.03.2024 17:45";0,036;0,144;"VALID";
"18.03.2024 18:00";0,028;0,112;"VALID";
"18.03.2024 18:15";0,034;0,136;"VALID";
"18.03.2024 18:30";0,036;0,144;"VALID";
"18.03.2024 18:45";0,035;0,14;"VALID";
"18.03.2024 19:00";0,128;0,512;"VALID";
"18.03.2024 19:15";0,079;0,316;"VALID";
"18.03.2024 19:30";0,079;0,316;"VALID";
"18.03.2024 19:45";0,078;0,312;"VALID";
"18.03.2024 20:00";0,071;0,284;"VALID";
"18.03.2024 20:15";0,075;0,3;"VALID";
"18.03.2024 20:30";0,079;0,316;"VALID";
"18.03.2024 20:45";0,078;0,312;"VALID";
"18.03.2024 21:00";0,071;0,284;"VALID";
"18.03.2024 21:15";0,088;0,352;"VALID";
"18.03.2024 21:30";0,101;0,404;"VALID";
"18.03.2024 21:45";0,095;0,38;"VALID";
"18.03.2024 22:00";0,088;0,352;"VALID";
"18.03.2024 22:15";0,139;0,556;"VALID";
"18.03.2024 22:30";0,142;0,568;"VALID";
"18.03.2024 22:45";0,14;0,56;"VALID";
"18.03.2024 23:00";0,142;0,568;"VALID";
"18.03.2024 23:15";0,096;0,384;"VALID";
"18.03.2024 23:30";0,087;0,348;"VALID";
"18.03.2024 23:45";0,05;0,2;"VALID";
"19.03.2024 00:00";0,034;0,136;"VALID";
"19.03.2024 00:15";0,029;0,116;"VALID";
"19.03.2024 00:30";0,037;0,148;"VALID";
"19.03.2024 00:45";0,036;0,144;"VALID";
"19.03.2024 01:00";0,035;0,14;"VALID";
"19.03.2024 01:15";0,03;0,12;"VALID";
"19.03.2024 01:30";0,036;0,144;"VALID";
"19.03.2024 01:45";0,038;0,152;"VALID";
"19.03.2024 02:00";0,033;0,132;"VALID";
"19.03.2024 02:15";0,029;0,116;"VALID";
"19.03.2024 02:30";0,035;0,14;"VALID";
"19.03.2024 02:45";0,036;0,144;"VALID";
"19.03.2024 03:00";0,035;0,14;"VALID";
"19.03.2024 03:15";0,028;0,112;"VALID";
"19.03.2024 03:30";0,033;0,132;"VALID";
"19.03.2024 03:45";0,036;0,144;"VALID";
"19.03.2024 04:00";0,035;0,14;"VALID";
"19.03.2024 04:15";0,027;0,108;"VALID";
"19.03.2024 04:30";0,033;0,132;"VALID";
"19.03.2024 04:45";0,036;0,144;"VALID";
"19.03.2024 05:00";0,035;0,14;"VALID";
"19.03.2024 05:15";0,029;0,116;"VALID";
"19.03.2024 05:30";0,032;0,128;"VALID";
"19.03.2024 05:45";0,037;0,148;"VALID";
"19.03.2024 06:00";0,035;0,14;"VALID";
"19.03.2024 06:15";0,031;0,124;"VALID";
"19.03.2024 06:30";0,038;0,152;"VALID";
"19.03.2024 06:45";0,075;0,3;"VALID";
"19.03.2024 07:00";0,035;0,14;"VALID";
"19.03.2024 07:15";0,03;0,12;"VALID";
"19.03.2024 07:30";0,03;0,12;"VALID";
"19.03.2024 07:45";0,036;0,144;"VALID";
"19.03.2024 08:00";0,035;0,14;"VALID";
"19.03.2024 08:15";0,031;0,124;"VALID";
"19.03.2024 08:30";0,029;0,116;"VALID";
"19.03.2024 08:45";0,036;0,144;"VALID";
"19.03.2024 09:00";0,035;0,14;"VALID";
"19.03.2024 09:15";0,031;0,124;"VALID";
"19.03.2024 09:30";0,029;0,116;"VALID";
"19.03.2024 09:45";0,036;0,144;"VALID";
"19.03.2024 10:00";0,035;0,14;"VALID";
"19.03.2024 10:15";0,031;0,124;"VALID";
"19.03.2024 10:30";0,029;0,116;"VALID";
"19.03.2024 10:45";0,035;0,14;"VALID";
"19.03.2024 11:00";0,036;0,144;"VALID";
"19.03.2024 11:15";0,049;0,196;"VALID";
"19.03.2024 11:30";0,059;0,236;"VALID";
"19.03.2024 11:45";0,04;0,16;"VALID";
"19.03.2024 12:00";0,039;0,156;"VALID";
"19.03.2024 12:15";0,039;0,156;"VALID";
"19.03.2024 12:30";0,036;0,144;"VALID";
"19.03.2024 12:45";0,028;0,112;"VALID";
"19.03.2024 13:00";0,034;0,136;"VALID";
"19.03.2024 13:15";0,036;0,144;"VALID";
"19.03.2024 13:30";0,035;0,14;"VALID";
"19.03.2024 13:45";0,029;0,116;"VALID";
"19.03.2024 14:00";0,032;0,128;"VALID";
"19.03.2024 14:15";0,036;0,144;"VALID";
"19.03.2024 14:30";0,035;0,14;"VALID";
"19.03.2024 14:45";0,03;0,12;"VALID";
"19.03.2024 15:00";0,03;0,12;"VALID";
"19.03.2024 15:15";0,036;0,144;"VALID";
"19.03.2024 15:30";0,036;0,144;"VALID";
"19.03.2024 15:45";0,03;0,12;"VALID";
"19.03.2024 16:00";0,03;0,12;"VALID";
"19.03.2024 16:15";0,035;0,14;"VALID";
"19.03.2024 16:30";0,036;0,144;"VALID";
"19.03.2024 16:45";0,031;0,124;"VALID";
"19.03.2024 17:00";0,033;0,132;"VALID";
"19.03.2024 17:15";0,069;0,276;"VALID";
"19.03.2024 17:30";0,071;0,284;"VALID";
"19.03.2024 17:45";0,068;0,272;"VALID";
"19.03.2024 18:00";0,063;0,252;"VALID";
"19.03.2024 18:15";0,079;0,316;"VALID";
"19.03.2024 18:30";0,078;0,312;"VALID";
"19.03.2024 18:45";0,075;0,3;"VALID";
"19.03.2024 19:00";0,042;0,168;"VALID";
"19.03.2024 19:15";0,057;0,228;"VALID";
"19.03.2024 19:30";0,079;0,316;"VALID";
"19.03.2024 19:45";0,077;0,308;"VALID";
"19.03.2024 20:00";0,072;0,288;"VALID";
"19.03.2024 20:15";0,071;0,284;"VALID";
"19.03.2024 20:30";0,085;0,34;"VALID";
"19.03.2024 20:45";0,095;0,38;"VALID";
"19.03.2024 21:00";0,086;0,344;"VALID";
"19.03.2024 21:15";0,091;0,364;"VALID";
"19.03.2024 21:30";0,094;0,376;"VALID";
"19.03.2024 21:45";0,134;0,536;"VALID";
"19.03.2024 22:00";0,14;0,56;"VALID";
"19.03.2024 22:15";0,144;0,576;"VALID";
"19.03.2024 22:30";0,139;0,556;"VALID";
"19.03.2024 22:45";0,139;0,556;"VALID";
"19.03.2024 23:00";0,13;0,52;"VALID";
"19.03.2024 23:15";0,14;0,56;"VALID";
"19.03.2024 23:30";0,09;0,36;"VALID";
"19.03.2024 23:45";0,035;0,14;"VALID";
"20.03.2024 00:00";0,03;0,12;"VALID";
"20.03.2024 00:15";0,033;0,132;"VALID";
"20.03.2024 00:30";0,037;0,148;"VALID";
"20.03.2024 00:45";0,036;0,144;"VALID";
"20.03.2024 01:00";0,03;0,12;"VALID";
"20.03.2024 01:15";0,031;0,124;"VALID";
"20.03.2024 01:30";0,035;0,14;"VALID";
"20.03.2024 01:45";0,034;0,136;"VALID";
"20.03.2024 02:00";0,027;0,108;"VALID";
"20.03.2024 02:15";0,026;0,104;"VALID";
"20.03.2024 02:30";0,031;0,124;"VALID";
"20.03.2024 02:45";0,029;0,116;"VALID";
"20.03.2024 03:00";0,024;0,096;"VALID";
"20.03.2024 03:15";0,025;0,1;"VALID";
"20.03.2024 03:30";0,03;0,12;"VALID";
"20.03.2024 03:45";0,029;0,116;"VALID";
"20.03.2024 04:00";0,024;0,096;"VALID";
"20.03.2024 04:15";0,025;0,1;"VALID";
"20.03.2024 04:30";0,03;0,12;"VALID";
"20.03.2024 04:45";0,03;0,12;"VALID";
"20.03.2024 05:00";0,023;0,092;"VALID";
"20.03.2024 05:15";0,026;0,104;"VALID";
"20.03.2024 05:30";0,03;0,12;"VALID";
"20.03.2024 05:45";0,03;0,12;"VALID";
"20.03.2024 06:00";0,024;0,096;"VALID";
"20.03.2024 06:15";0,025;0,1;"VALID";
"20.03.2024 06:30";0,03;0,12;"VALID";
"20.03.2024 06:45";0,029;0,116;"VALID";
"20.03.2024 07:00";0,024;0,096;"VALID";
"20.03.2024 07:15";0,034;0,136;"VALID";
"20.03.2024 07:30";0,073;0,292;"VALID";
"20.03.2024 07:45";0,037;0,148;"VALID";
"20.03.2024 08:00";0,027;0,108;"VALID";
"20.03.2024 08:15";0,022;0,088;"VALID";
"20.03.2024 08:30";0,031;0,124;"VALID";
"20.03.2024 08:45";0,03;0,12;"VALID";
"20.03.2024 09:00";0,026;0,104;"VALID";
"20.03.2024 09:15";0,023;0,092;"VALID";
"20.03.2024 09:30";0,029;0,116;"VALID";
"20.03.2024 09:45";0,03;0,12;"VALID";
"20.03.2024 10:00";0,027;0,108;"VALID";
"20.03.2024 10:15";0,022;0,088;"VALID";
"20.03.2024 10:30";0,029;0,116;"VALID";
"20.03.2024 10:45";0,03;0,12;"VALID";
"20.03.2024 11:00";0,027;0,108;"VALID";
"20.03.2024 11:15";0,023;0,092;"VALID";
"20.03.2024 11:30";0,028;0,112;"VALID";
"20.03.2024 11:45";0,03;0,12;"VALID";
"20.03.2024 12:00";0,028;0,112;"VALID";
"20.03.2024 12:15";0,022;0,088;"VALID";
"20.03.2024 12:30";0,029;0,116;"VALID";
"20.03.2024 12:45";0,03;0,12;"VALID";
"20.03.2024 13:00";0,029;0,116;"VALID";
"20.03.2024 13:15";0,022;0,088;"VALID";
"20.03.2024 13:30";0,027;0,108;"VALID";
"20.03.2024 13:45";0,03;0,12;"VALID";
"20.03.2024 14:00";0,03;0,12;"VALID";
"20.03.2024 14:15";0,022;0,088;"VALID";
"20.03.2024 14:30";0,027;0,108;"VALID";
"20.03.2024 14:45";0,03;0,12;"VALID";
"20.03.2024 15:00";0,029;0,116;"VALID";
"20.03.2024 15:15";0,024;0,096;"VALID";
"20.03.2024 15:30";0,025;0,1;"VALID";
"20.03.2024 15:45";0,03;0,12;"VALID";
"20.03.2024 16:00";0,03;0,12;"VALID";
"20.03.2024 16:15";0,025;0,1;"VALID";
"20.03.2024 16:30";0,024;0,096;"VALID";
"20.03.2024 16:45";0,03;0,12;"VALID";
"20.03.2024 17:00";0,03;0,12;"VALID";
"20.03.2024 17:15";0,025;0,1;"VALID";
"20.03.2024 17:30";0,023;0,092;"VALID";
"20.03.2024 17:45";0,031;0,124;"VALID";
"20.03.2024 18:00";0,029;0,116;"VALID";
"20.03.2024 18:15";0,044;0,176;"VALID";
"20.03.2024 18:30";0,055;0,22;"VALID";
"20.03.2024 18:45";0,034;0,136;"VALID";
"20.03.2024 19:00";0,035;0,14;"VALID";
"20.03.2024 19:15";0,034;0,136;"VALID";
"20.03.2024 19:30";0,031;0,124;"VALID";
"20.03.2024 19:45";0,022;0,088;"VALID";
"20.03.2024 20:00";0,03;0,12;"VALID";
"20.03.2024 20:15";0,03;0,12;"VALID";
"20.03.2024 20:30";0,031;0,124;"VALID";
"20.03.2024 20:45";0,023;0,092;"VALID";
"20.03.2024 21:00";0,025;0,1;"VALID";
"20.03.2024 21:15";0,031;0,124;"VALID";
"20.03.2024 21:30";0,03;0,12;"VALID";
"20.03.2024 21:45";0,025;0,1;"VALID";
"20.03.2024 22:00";0,023;0,092;"VALID";
"20.03.2024 22:15";0,031;0,124;"VALID";
"20.03.2024 22:30";0,029;0,116;"VALID";
"20.03.2024 22:45";0,026;0,104;"VALID";
"20.03.2024 23:00";0,058;0,232;"VALID";
"20.03.2024 23:15";0,103;0,412;"VALID";
"20.03.2024 23:30";0,031;0,124;"VALID";
"20.03.2024 23:45";0,028;0,112;"VALID";
"21.03.2024 00:00";0,023;0,092;"VALID";
"21.03.2024 00:15";0,032;0,128;"VALID";
"21.03.2024 00:30";0,031;0,124;"VALID";
"21.03.2024 00:45";0,027;0,108;"VALID";
"21.03.2024 01:00";0,024;0,096;"VALID";
"21.03.2024 01:15";0,031;0,124;"VALID";
"21.03.2024 01:30";0,032;0,128;"VALID";
"21.03.2024 01:45";0,028;0,112;"VALID";
"21.03.2024 02:00";0,023;0,092;"VALID";
"21.03.2024 02:15";0,031;0,124;"VALID";
"21.03.2024 02:30";0,031;0,124;"VALID";
"21.03.2024 02:45";0,027;0,108;"VALID";
"21.03.2024 03:00";0,022;0,088;"VALID";
"21.03.2024 03:15";0,029;0,116;"VALID";
"21.03.2024 03:30";0,031;0,124;"VALID";
"21.03.2024 03:45";0,027;0,108;"VALID";
"21.03.2024 04:00";0,022;0,088;"VALID";
"21.03.2024 04:15";0,029;0,116;"VALID";
"21.03.2024 04:30";0,03;0,12;"VALID";
"21.03.2024 04:45";0,028;0,112;"VALID";
"21.03.2024 05:00";0,022;0,088;"VALID";
"21.03.2024 05:15";0,031;0,124;"VALID";
"21.03.2024 05:30";0,03;0,12;"VALID";
"21.03.2024 05:45";0,027;0,108;"VALID";
"21.03.2024 06:00";0,023;0,092;"VALID";
"21.03.2024 06:15";0,029;0,116;"VALID";
"21.03.2024 06:30";0,03;0,12;"VALID";
"21.03.2024 06:45";0,027;0,108;"VALID";
"21.03.2024 07:00";0,022;0,088;"VALID";
"21.03.2024 07:15";0,029;0,116;"VALID";
"21.03.2024 07:30";0,03;0,12;"VALID";
"21.03.2024 07:45";0,028;0,112;"VALID";
"21.03.2024 08:00";0,023;0,092;"VALID";
"21.03.2024 08:15";0,03;0,12;"VALID";
"21.03.2024 08:30";0,066;0,264;"VALID";
"21.03.2024 08:45";0,089;0,356;"VALID";
"21.03.2024 09:00";0,074;0,296;"VALID";
